datetime,price,volume,hourly_return,SMA_10,SMA_30
2025-04-02 07:04:49.860,84126.51474147492,30454259461.216843,0.051489009641980665,84777.21759217192,84286.78785862305
2025-04-02 08:04:34.459,84416.00027025993,27710852493.3641,0.3441073598194455,84694.374437272,84344.40022725692
2025-04-02 09:04:43.251,84665.33194165595,27188182151.94643,0.29536067877864447,84653.59562821433,84396.58751807414
2025-04-02 10:04:51.032,85021.65957232645,28301420685.726868,0.420866041033241,84640.62322557303,84466.01694066744
2025-04-02 11:00:28.903,84844.77000604966,29580552850.53757,-0.20805235650136478,84626.96081335795,84526.26882228689
2025-04-02 12:09:32.518,84597.15150833085,27853571978.93522,-0.29184886434503454,84571.41033178163,84580.66157266706
2025-04-02 13:09:30.048,84938.61029698861,29202908702.90064,0.40362917967058376,84592.4295715433,84630.81412052317
2025-04-02 14:04:58.557,85461.5657413444,30699382150.49999,0.6156863675156332,84673.55311250225,84697.5263726364
2025-04-02 15:07:35.023,86036.13444049208,27512255878.855892,0.6723123946577925,84819.09596425662,84755.33243077916
2025-04-02 16:09:25.304,86617.24415685238,27171501037.532825,0.6754251805236811,85072.49826757752,84830.23187149763
2025-04-02 17:04:57.119,87106.00781966242,32926776948.43761,0.5642798585521414,85370.44757539628,84927.26776223324
2025-04-02 18:03:23.992,86612.92096605808,34221437172.359905,-0.566076744815569,85590.13964497608,85018.04765955001
2025-04-02 19:04:56.151,86317.97978903714,34186846761.148643,-0.3405279186191157,85755.40442971422,85109.00062001566
2025-04-02 20:04:30.944,86412.29967901438,32987667240.442547,0.10927027046712112,85894.468440383,85202.08149235252
2025-04-02 21:02:08.126,85654.66996320832,34110652032.56304,-0.8767614316715799,85975.45843609887,85247.84226417253
2025-04-02 22:04:58.273,84604.64636587836,45519488380.77094,-1.2258801508207018,85976.20792185361,85224.28743062887
2025-04-02 23:05:43.323,82670.64635520295,45940274232.67593,-2.285926475375488,85749.41152767505,85143.67208383657
2025-04-03 00:00:33.025,82526.4221526433,46332905657.77597,-0.17445636258844877,85455.89716880494,85052.78611447988
2025-04-03 01:04:57.817,83067.24275015933,51076854220.90282,0.6553302365583269,85159.00799977167,84983.92554864002
2025-04-03 02:04:49.283,83776.68744254543,42315560971.23392,0.8540607210472784,84874.95232834098,84945.51305097686
2025-04-03 03:03:06.659,83783.75496624704,41750845130.14617,0.008436146041779224,84542.72704299944,84896.79740352253
2025-04-03 04:04:32.946,83487.8420491959,55299429663.012985,-0.3531865063464368,84230.21915131321,84838.24441118709
2025-04-03 05:04:24.002,83564.27184811681,53540608356.10901,0.09154602280398993,83954.84835722118,84787.94947171657
2025-04-03 06:04:54.873,83409.39729897068,53122166406.67223,-0.1853358447586606,83654.5581192168,84729.88326172429
2025-04-03 07:04:36.116,83003.67579388311,56313501453.10708,-0.4864218160374745,83389.45870228429,84663.95931724702
2025-04-03 08:03:27.563,83494.99176119595,55357023269.36049,0.591920734369511,83278.49324181605,84608.70383181708
2025-04-03 09:04:53.534,83710.89586871512,56720133153.202965,0.2585833029802309,83382.51819316727,84574.78643079521
2025-04-03 10:02:13.103,83575.16343053042,55899600175.60965,-0.16214429050857015,83487.39232095597,84538.94753408773
2025-04-03 11:04:34.260,83230.13519692069,51495134756.62141,-0.4128358467363591,83503.68156563211,84493.9285098868
2025-04-03 12:04:25.956,83050.51017309572,56425696776.94176,-0.21581729189791288,83431.06383868714,84459.50481153521
2025-04-03 13:07:16.129,81957.14755593218,54319722448.73375,-1.3165031917139691,83248.40309765565,84387.19257201713
2025-04-03 14:09:22.246,81974.59932693769,57834038924.678764,0.02129377549846545,83097.07882542984,84305.81254057305
2025-04-03 15:07:10.424,81476.42191638195,51926673213.41304,-0.6077216779906025,82888.29383225634,84199.5155397306
2025-04-03 16:09:41.555,82305.22481184445,55195286275.6087,1.0172303544614403,82777.87658354374,84108.96771438117
2025-04-03 17:04:45.474,81831.40669422467,50688817892.279816,-0.5756841302638649,82660.6496735779,84008.52227065369
2025-04-03 18:04:56.196,81883.96787174862,50844411993.05212,0.06423105705655185,82499.54728463315,83918.08281610094
2025-04-03 19:04:23.432,82023.69651873449,44281574929.73047,0.17064225222294116,82330.82734963509,83820.91902349246
2025-04-03 20:04:39.573,82010.58295485632,52805518321.396484,-0.01598753096329064,82174.36930206769,83705.88626394287
2025-04-03 21:04:54.534,82337.19466168135,44053575615.33363,0.39825556051078514,82085.07524854374,83582.58827131585
2025-04-03 22:04:26.624,82763.14038772575,43974747542.62464,0.5173187255098854,82056.33827000675,83454.1181456783
2025-04-03 23:04:50.984,82654.29602655036,40608919507.91365,-0.13151308742693768,82126.05311706857,83305.72775257454
2025-04-04 00:05:40.782,83208.52796536,32092092444.889397,0.6705422046442866,82249.4459809108,83192.2479858846
2025-04-04 01:04:43.728,83029.72559074209,30294579708.361736,-0.21488467467222216,82404.77634834682,83082.63951260812
2025-04-04 02:04:47.660,82676.67638736672,36932660154.353065,-0.4252082020788195,82441.92150589904,82958.11873621987
2025-04-04 03:04:33.317,82870.73001816859,36108484208.3857,0.23471387491758033,82545.85383829343,82865.32073805186
2025-04-04 04:04:43.226,82793.26810143121,32604011035.783726,-0.0934731921878762,82636.78386126169,82804.9414625703
2025-04-04 05:04:52.661,82709.74394735025,32784685540.304333,-0.10088278430878672,82705.38860412326,82806.24471564188
2025-04-04 06:08:04.340,83155.70194321594,33439094927.153805,0.5391843506970417,82819.90050295924,82827.22070866097
2025-04-04 07:04:33.552,83064.77766424145,31722484736.03644,-0.10934220606613199,82892.65880321524,82827.13853913036
2025-04-04 08:04:50.551,84003.03159736587,25975259865.24822,1.1295448678824593,83016.64792417924,82834.68334429104
2025-04-04 09:04:49.047,84375.94429798229,37319407427.940384,0.44392766966294683,83188.81275132245,82854.42298868223
2025-04-04 10:04:35.357,84613.64673947358,37409909039.35253,0.28171825923728466,83329.3246287338,82891.94981169148
2025-04-04 11:04:36.527,82548.3231829159,38789591437.493645,-2.4408870627179446,83281.18438795119,82858.08485618477
2025-04-04 12:02:51.787,82701.99933626983,43376683679.573105,0.18616508177082824,83283.71668284149,82834.50492409476
2025-04-04 13:02:03.133,82809.93939073119,39273633804.04626,0.13051686214073932,83277.63762009775,82828.04704398969
2025-04-04 14:09:32.286,83238.43488678202,40595155718.21919,0.5174445232099645,83322.15429863284,82819.49514817589
2025-04-04 15:09:36.258,83111.34435575195,44740397833.26715,-0.15268250923138327,83362.314339473,82799.51009774378
2025-04-04 16:05:00.114,82881.13400156828,45767666718.51474,-0.27699029051710955,83334.85754530823,82776.37578344505
2025-04-04 17:04:54.284,83345.06970919853,46534525608.73695,0.5597603281121577,83362.88674980395,82780.20693385431
2025-04-04 18:03:53.933,84430.20296834389,47400773794.68037,1.3019765451412146,83405.60388690175,82826.19669369592
2025-04-04 19:04:58.705,83881.50017713505,48675948167.99212,-0.6498892243745558,83356.15947481702,82890.34178106934
2025-04-04 20:04:40.257,84003.03688086948,48685504659.56455,0.1448909514943919,83295.0984889566,82957.95636620041
2025-04-04 21:07:01.180,83997.83057459719,48023269375.297325,-0.006197759587756035,83440.04922812474,83042.00332147423
2025-04-04 22:04:52.147,84162.25073278768,45564894603.32469,0.19574333892407036,83586.07436777653,83103.90418550569
2025-04-04 23:04:43.435,84032.71900547225,47469588650.659355,-0.15390715693511803,83708.35232925063,83177.28126254726
2025-04-05 00:06:50.663,83733.5293123474,44828705325.184166,-0.3560395244444736,83757.86177180716,83238.93331056723
2025-04-05 01:04:30.834,83784.56595678756,45482265480.65607,0.06095126391936212,83825.18393191074,83297.62895850233
2025-04-05 02:04:50.860,83958.723779881,43149683403.38114,0.20786384831696925,83932.942909742,83362.56698600316
2025-04-05 03:04:35.072,83944.75551931879,44699029103.63448,-0.01663705679808558,83992.91149075402,83416.1523479244
2025-04-05 04:07:37.484,83616.73180229477,45219603364.917305,-0.3907614180239327,83911.56437414911,83444.60539507671
2025-04-05 05:04:42.964,83658.77387416866,43037300008.586945,0.05027949666018827,83889.29174385247,83478.08798999731
2025-04-05 06:04:43.450,83674.19259061506,42415941851.523346,0.018430483417786192,83856.40731482704,83493.61014417249
2025-04-05 07:04:46.421,83455.56861802349,44312245416.114044,-0.2612800504227186,83802.18111916966,83507.80491174852
2025-04-05 08:04:41.783,83491.71149443637,33860477897.633312,0.0433079266145775,83735.12719533453,83534.97274865085
2025-04-05 09:04:49.330,83508.26233301332,41538289934.712616,0.019823331299240188,83682.68152808864,83556.22382581235
2025-04-05 10:04:55.829,83853.69411353327,37442119183.05279,0.41364982442388953,83694.69800820723,83591.57135954908
2025-04-05 11:09:36.812,83642.02603878912,34124195355.40144,-0.25242546196899696,83680.44401640739,83622.6474292637
2025-04-05 12:09:25.025,83422.40556286192,33090733070.581554,-0.2625719226664214,83626.81219470549,83631.53754991856
2025-04-05 13:02:26.968,83241.35572383246,28826016518.12049,-0.21702783299989425,83556.47221515684,83637.42348523828
2025-04-05 14:04:54.912,82718.10761381598,25381767510.22837,-0.6285915281731391,83466.60979630897,83594.59268578661
2025-04-05 15:04:41.892,82907.99227530952,25993360394.662632,0.22955634137575842,83391.53163642305,83545.66095169751
2025-04-05 16:04:48.270,82623.6290432163,22722300158.145954,-0.34298651347020037,83286.47528168318,83479.32702848894
2025-04-05 17:02:29.563,82734.08954677006,20960055804.194088,0.13369117870143388,83214.32737455782,83485.51924061743
2025-04-05 18:04:45.253,82819.72161473092,18350074936.74171,0.10350276219870391,83147.12838658728,83489.4433165661
2025-04-05 19:02:14.339,83065.2030025991,16702996084.049162,0.29640450738306345,83102.82245354587,83497.95210362837
2025-04-05 20:04:46.036,82842.65807273751,14767834624.497978,-0.2679159525494912,83001.7188494663,83484.75954316022
2025-04-05 21:04:56.430,83048.82025070609,14836662136.022923,0.248859926473588,82942.39827065798,83482.67540632536
2025-04-05 22:04:59.759,82909.58127927136,13262047441.74706,-0.1676591804849359,82891.11584229892,83483.62364891547
2025-04-05 23:04:48.207,83167.51792928776,14712750992.349504,0.3111059615023004,82883.73206284447,83477.70525625178
2025-04-06 00:04:52.197,83514.33824375339,12379158344.909739,0.41701414578767526,82963.35512583819,83447.17643209876
2025-04-06 01:04:52.044,83478.3555807481,14147828229.411526,-0.04308561112016385,83020.39145638206,83433.73827888587
2025-04-06 02:00:54.662,83397.09190766429,12177791275.34085,-0.09734699793554347,83097.73774282687,83413.54011311235
2025-04-06 03:04:43.792,83276.1107612312,13247194918.210222,-0.14506638500900726,83151.93986427298,83389.48278600017
2025-04-06 04:04:48.480,83315.28334221698,12034824513.735352,0.04703939776689037,83201.49603702158,83361.25053964781
2025-04-06 05:04:45.972,83466.04551371699,14310348452.824505,0.1809538003738842,83241.58028813337,83342.36142325596
2025-04-06 06:04:53.790,83417.47028660915,13564235745.113823,-0.058197590180375514,83299.06150952053,83331.82612239802
2025-04-06 07:04:52.241,83089.49111405638,13333120914.891941,-0.39317803743734725,83303.12859585557,83308.65696097365
2025-04-06 08:02:20.660,82975.83411105986,14162306692.82024,-0.13678866180623084,83309.7538790344,83275.89397201294
2025-04-06 09:04:53.547,83007.51033558365,13820842994.066427,0.03817524085554247,83293.753119664,83244.65246588844
2025-04-06 10:04:52.140,83027.183569238,12263166526.030157,0.023700546582849924,83245.03765221246,83225.00085811988
2025-04-06 11:01:41.891,82814.296001643,11546535037.20323,-0.25640706867704477,83178.63169430195,83196.85159570236
2025-04-06 12:03:54.727,82806.57594457337,13876552982.486824,-0.009322130890876412,83119.58009799286,83167.9310408343
2025-04-06 13:04:42.431,82640.53404661184,12533112070.277021,-0.20051776814522526,83056.02242653092,83140.76322178725
2025-04-06 14:04:54.271,82259.21568163771,11595902078.302656,-0.4614180793641176,82950.415660473,83099.6800280273
2025-04-06 15:04:39.677,82583.11633305943,14099673977.982374,0.3937560657948591,82862.12274240723,83068.84182802882
2025-04-06 16:05:36.876,82409.48424398851,14058332541.0709,-0.21025131622625093,82761.32413814517,83020.701499044
2025-04-06 17:03:35.595,81902.07701788642,14680680809.997856,-0.6157145997902624,82642.58272852817,82962.70319834724
2025-04-06 18:09:47.199,80308.20456629425,17724315550.751553,-1.9460708563521334,82375.81977405162,82858.89649846166
2025-04-06 19:09:38.060,78970.01327663523,21908662405.310764,-1.6663195210077753,81972.07006815678,82716.5184168884
2025-04-06 20:09:29.486,79727.02415711907,24617195392.665432,0.9586054871638439,81642.05412694489,82616.81563499851
2025-04-06 21:04:43.760,78831.61045651248,23186821696.425507,-1.1230993631995867,81243.78557243184,82480.93624103861
2025-04-06 22:04:34.872,78898.16417534047,29307589454.356834,0.08442516706506087,80852.94439550853,82356.7540787761
2025-04-06 23:09:37.698,77918.79195001676,33567369881.877934,-1.2413118043496985,80380.77018584903,82196.2441588843
2025-04-07 00:04:25.632,78366.83212378949,36923952133.53284,0.5750091377958455,79991.53183006421,82047.81450918627
2025-04-07 01:09:36.560,78387.6912670073,39992794599.495674,0.026617310732768296,79571.98932345901,81891.8974513332
2025-04-07 02:43:31.760,78393.60272692906,44321772596.82131,0.007541311430681041,79170.40117175305,81743.59560647294
2025-04-07 03:27:53.990,78102.0875366474,42298663801.337616,-0.3718609429102293,78790.40222362915,81578.70451600429
2025-04-07 04:00:32.190,77583.13554332654,44555514956.13573,-0.6644534220386356,78517.89532133238,81401.15632480614
2025-04-07 05:07:04.098,76710.56508400357,47896368012.98912,-1.1246908921793808,78291.95050206922,81185.92456329666
2025-04-07 06:04:01.885,76867.82910572468,49979083049.667595,0.20500959880676017,78006.03099692978,80964.3742586957
2025-04-07 07:04:51.241,74773.2587934775,53377334138.2379,-2.7248984869421733,77600.19583062627,80674.20436578669
2025-04-07 08:04:57.434,75161.94887573915,59497488627.39267,0.5198249862764737,77226.57430066615,80399.69959805584
2025-04-07 09:04:54.764,76178.35448995476,63458436854.36305,1.3522874664891438,77052.53055465994,80163.10772234664
2025-04-07 10:01:14.412,76233.23187588078,64233755647.045845,0.07203803008537513,76839.17052986908,79927.03934013542
2025-04-07 11:04:03.946,76919.88747388404,65625732179.40932,0.900730011186246,76692.39015055675,79708.83407214099
2025-04-07 12:04:51.597,76790.25609208614,73216300274.3503,-0.16852778397772328,76532.05548707246,79487.92693232355
2025-04-07 13:04:57.142,77203.88350041474,78122898372.43529,0.5386456946211648,76442.2350834492,79291.74001186884
2025-04-07 14:02:14.119,78421.18308496752,83384262481.13869,1.5767336167049617,76526.0398376133,79139.9183109991
2025-04-07 15:06:30.802,79250.75260353838,89979722382.1693,1.0578385659803624,76780.05858956676,79014.69305326424
2025-04-07 16:04:41.116,78444.4226404733,96904908891.59248,-1.017441395287233,76937.71794304163,78861.93435563875
2025-04-07 17:04:48.804,77421.74966092409,101852957602.38841,-1.3036911294972864,77202.5670297863,78682.18281094813
2025-04-07 18:04:51.047,79063.49516004637,104572725158.28871,2.1205223419936248,77592.72165821701,78557.4134514639
2025-04-07 19:04:58.978,78467.73933090719,102287269406.92703,-0.7535156748803007,77821.66014231226,78418.32029427376
2025-04-07 20:04:38.720,78046.94250227706,93420613946.55878,-0.5362673019743691,78003.03120495188,78277.91118829505
2025-04-07 21:01:51.833,78824.84561495368,92789985469.97688,0.9967118348728654,78193.52701905885,78152.63549769155
2025-04-07 22:04:41.932,79172.2817090801,99753479897.15236,0.44076977432163655,78431.72958075824,78044.72874652794
2025-04-07 23:04:50.992,79898.18473633853,92166207576.78459,0.9168651093393709,78701.15970435062,77977.932337143
2025-04-08 00:25:35.422,79462.14204389678,90158806290.83464,-0.5457479339245119,78805.25560024354,77949.73025306307
2025-04-08 01:04:42.940,78928.09866658547,91724107591.94812,-0.6720727173655683,78772.99020654826,77948.33309939475
2025-04-08 02:04:33.216,80678.70925924664,87149322252.47937,2.2179814568398903,78996.41886842558,77980.05593613234
2025-04-08 03:06:03.716,79900.64902994683,76286124094.67517,-0.9643935016357963,79244.30880532786,78015.69055524681
2025-04-08 04:04:58.540,79875.47993646495,89798087643.61368,-0.03150048690148122,79325.50728296972,78048.26774728429
2025-04-08 05:09:37.246,80007.32341078427,87142263774.70036,0.16506126088280393,79479.46569095743,78117.8854626432
2025-04-08 06:04:47.463,79799.90914623915,81327464093.54695,-0.25924409879354293,79654.76235535364,78165.65469672486
2025-04-08 07:05:32.514,79411.29383844102,79429999806.93149,-0.48698715569458484,79713.40717770238,78199.77478243932
2025-04-08 08:04:59.881,79446.76021326096,75014156425.23972,0.04466162570286869,79740.85502812047,78234.8800319837
2025-04-08 09:07:43.185,79090.38478456163,71849550189.01585,-0.44857138005717223,79660.07503294277,78267.82327358086
2025-04-08 10:05:19.110,78932.56330430893,70616511592.4608,-0.19954572314015984,79607.11715898398,78312.80419894695
2025-04-08 11:03:54.774,78970.69563692114,68553734977.40481,0.04831001429055348,79611.37685601755,78388.1418840442
2025-04-08 12:09:47.980,79860.58407289122,65387728733.575195,1.1268590567588,79529.564337382,78487.90038294975
2025-04-08 13:05:56.148,79830.81203946835,65920330732.58972,-0.03728000961737976,79522.58063833416,78656.48549114943
2025-04-08 14:04:52.051,79839.36409691784,64053199082.20768,0.010712727618589213,79518.96905437946,78812.3993318554
2025-04-08 15:04:43.127,78772.54353637139,53143447636.67016,-1.3362087394025557,79395.49106693818,78898.87230006928
2025-04-08 16:09:32.391,78407.02418753588,44345337583.46566,-0.46401872077006523,79256.20257106784,78971.33204379112
2025-04-08 17:07:11.033,77348.32262284741,46103293708.959076,-1.3502636730049034,79049.90544950849,78985.61321542323
2025-04-08 18:09:49.532,77268.01412263024,47761896691.04623,-0.10382707406436653,78832.0308404454,79001.53848310803
2025-04-08 19:09:43.743,77152.06625886497,47440759748.97461,-0.15005932931219101,78638.19898787574,78999.81124172304
2025-04-08 20:04:48.179,76748.49569818853,48368260326.139145,-0.5230845786065585,78419.79222726371,78944.05499549706
2025-04-08 21:04:53.120,76989.32782724098,47728873325.989624,0.313793940664997,78221.65544629567,78868.6741696205
2025-04-08 22:01:03.759,77011.48228778424,47978646923.28383,0.028776015025067103,77936.745267785,78820.90949119753
2025-04-08 23:01:32.604,76617.7575009251,48384581325.195854,-0.5112546534136619,77615.43981393066,78794.1097525309
2025-04-09 00:05:21.509,76300.77843824399,47626917678.72891,-0.4137148789264522,77261.58124806327,78702.01919513749
2025-04-09 01:01:07.034,76436.39359258307,48433689289.16818,0.17773757635888288,77027.96625368446,78634.30767052667
2025-04-09 02:04:58.560,76006.86998159163,49604807785.481636,-0.5619359977668048,76787.95083309001,78566.30525317049
2025-04-09 03:09:33.036,75658.78700635744,51303326269.78315,-0.45796251749150585,76618.99727144101,78460.76996621728
2025-04-09 04:04:51.829,75101.3997278555,49797571155.19237,-0.7367118884090695,76402.33583196354,78325.07390017646
2025-04-09 05:04:51.344,76346.08636985684,53867258035.36106,1.6573414696819277,76321.73784306273,78206.67062129374
2025-04-09 06:04:49.838,76610.86422122183,52642266976.685005,0.3468126055371945,76307.97469536607,78111.62802720458
2025-04-09 07:00:45.626,76915.69399121219,52844236422.58714,0.3978936578892256,76300.61131176319,78044.54787135882
2025-04-09 08:05:21.722,77711.09591952938,57988781783.27727,1.0341217598687669,76370.5726749377,77945.62742670155
2025-04-09 09:04:46.936,77268.17847587695,58118883326.91038,-0.5699539279578336,76435.61477243289,77857.87840823257
2025-04-09 10:33:46.596,77316.05556408654,58138375115.977196,0.061962232259071826,76537.14248501715,77772.56426248662
2025-04-09 11:04:44.447,77214.3488944691,58418427747.68415,-0.1315466352692085,76614.93801520574,77679.46511194277
2025-04-09 12:04:44.301,76129.73403043275,60854388062.46817,-1.404680450674689,76627.22442008986,77557.12594141591
2025-04-09 13:04:41.476,76829.34847591358,51836222102.070076,0.9189766053841142,76744.28056704547,77471.06109599833
2025-04-09 14:09:36.107,77860.31844171116,60857356957.88401,1.3418960153238846,77020.17243843104,77418.17970361332
2025-04-09 15:04:59.204,77023.89133348042,63555652152.19617,-1.0742662308232398,77087.9529347934,77349.2965885773
2025-04-09 16:04:53.788,77141.99408276133,63342108403.41126,0.1533326182775907,77141.06592094734,77289.61094785902
2025-04-09 17:05:55.304,78095.08055640166,62246902656.5321,1.2354962883352805,77259.00457746629,77260.42377850838
2025-04-09 18:04:38.303,81841.29813646984,70626904455.33423,4.7969956025112115,77672.02479916034,77326.44758062766
2025-04-09 19:04:51.159,81938.0185184143,75096524547.49097,0.11818041031459448,78139.00880341406,77396.68779659252
2025-04-09 20:00:17.560,82328.13489688843,76141645245.54094,0.47611156033318114,78640.21673669424,77479.64682325821
2025-04-09 21:05:41.946,83004.7027605787,83392686956.00835,0.8217942317503502,79219.25212330521,77620.71879739847
2025-04-09 22:04:42.421,83315.43959137528,86771813610.8113,0.374360512672256,79937.82267939947,77784.33264419313
2025-04-09 23:04:59.794,83058.34775924393,87562233420.75386,-0.308576457607701,80560.7226077325,77974.66681540634
2025-04-10 00:04:50.148,82595.42668033838,87537570479.44295,-0.5573444348392131,81034.23343159523,78152.2472339966
2025-04-10 01:04:28.190,82182.12470713933,87059830380.59415,-0.5003932902951314,81550.05676896112,78319.91584893908
2025-04-10 02:09:17.592,82285.79183047339,83567566570.09784,0.12614315303174362,82064.43654373233,78504.49238668192
2025-04-10 03:06:01.380,82121.20904532197,82206625245.50539,-0.20001361290962194,82467.04939262437,78675.55509395128
2025-04-10 04:44:15.952,81720.2016936257,81046819990.53201,-0.48831155356585665,82454.93974833994,78832.51240747933
2025-04-10 05:49:12.494,82128.18344703503,79519442459.42447,0.499242225244223,82473.95624120202,79016.19327234966
2025-04-10 06:19:44.095,82189.87168997104,79360467966.26245,0.07511214828681556,82460.12992051028,79212.49638074056
2025-04-10 08:30:56.064,81696.40122795808,72562655586.9155,-0.6004030081399603,82329.29976724822,79387.82996858639
2025-04-10 08:47:37.956,81618.62070888275,76257910344.36177,-0.0952067874548046,82159.61787899895,79574.88832616276
2025-04-10 09:01:00.271,81532.13745973041,75875374163.10333,-0.10596019437869586,82006.99684904762,79770.66667460852
2025-04-10 10:57:30.741,81656.71640958315,73305880137.06934,0.15279735541617878,81913.12582197208,79989.17723066612
2025-04-10 11:26:28.733,81549.5629152091,71022137765.51314,-0.13122434881729372,81849.86964277906,80162.62644884453
2025-04-10 12:07:59.873,81773.4962941072,69352938379.6774,0.2745978897899626,81798.64008914244,80334.71418460738
2025-04-10 13:04:57.964,81658.41593509233,65467398855.26968,-0.14073063306596634,81752.36077811949,80492.80491607005
2025-04-10 14:04:33.966,81024.51565768477,68486263499.74985,-0.7762828486795881,81682.79217452538,80603.25224067523
2025-04-10 15:04:57.212,81329.67668040557,67108594514.87676,0.3766280122056598,81602.94149786243,80738.6355141595
2025-04-10 16:05:00.136,78835.58867030361,65644111012.857376,-3.0666395243433286,81267.51319589569,80789.28661770007
2025-04-10 17:06:06.973,79368.23940861579,70888634180.39557,0.6756475689422059,81034.69701396147,80861.08296817164
2025-04-10 18:08:31.092,79297.99031979717,60756615340.33802,-0.08851032773569134,80802.63397505292,80966.69151115045
2025-04-10 19:05:30.902,79529.67606306932,54286898934.88174,0.2921710151011281,80602.38783538679,81056.7024307223
2025-04-10 20:09:28.195,79724.89465979146,51162850767.6052,0.245466354681656,80409.20566040764,81118.854971325
2025-04-10 21:08:37.278,79878.62357184727,47571379360.9424,0.1928242272527525,80242.11172607145,81214.01271260389
2025-04-10 22:05:26.534,79709.36877328751,45147645092.309654,-0.21188997880956517,80035.69897398949,81299.59186895475
2025-04-10 23:04:40.889,79715.508089801,43267549355.3218,0.007702126623221339,79841.40818946034,81353.60612006806
2025-04-11 00:04:58.587,79556.41318002685,41077070897.03185,-0.19957836760562397,79694.59794169456,81277.44328818662
2025-04-11 01:07:39.334,79086.09032816654,42227532911.570885,-0.5911815692294042,79470.23930647066,81182.37901517838
2025-04-11 02:04:58.214,80069.49594573223,42567753205.5687,1.243462173291232,79593.6300340135,81107.09105013983
2025-04-11 03:04:42.488,80322.94507383362,41263576603.720146,0.31653643514024665,79689.1006005353,81017.69912724831
2025-04-11 04:04:42.416,80758.214835068,42371197785.98522,0.541899653746869,79835.12305206238,80932.45830203808
2025-04-11 05:04:43.780,80822.59872142244,42594352398.682465,0.07972425651796566,79964.4153178977,80857.9333341107
2025-04-11 06:00:59.145,80747.36408765496,42482180220.95143,-0.09308613550871314,80066.66226068404,80796.33124768794
2025-04-11 07:04:38.895,81065.03226648102,42815481695.825836,0.39340996751451307,80185.30313014743,80759.09483299931
2025-04-11 08:04:56.499,81251.15450032747,40700503086.96724,0.22959620028843997,80339.48170285141,80724.60692199445
2025-04-11 09:04:29.374,81531.54534166763,41637349591.5081,0.3450915166245849,80521.08542803807,80704.95146520597
2025-04-11 10:04:55.196,82296.44406983381,44592054194.714134,0.9381629220454268,80795.08851701877,80724.1595444129
2025-04-11 11:04:57.441,82622.7737499299,45228503158.325325,0.39652950231867656,81148.7568591951,80740.64588784272
2025-04-11 12:04:48.038,82096.00775002626,46155304045.27445,-0.637555453533889,81351.40803962451,80737.51708984458
2025-04-11 13:02:57.840,82039.16991257631,44957219232.776726,-0.06923337566304699,81523.03052349879,80748.94271266517
2025-04-11 14:04:51.767,82687.66283280615,43215910693.078125,0.7904674327164685,81715.97532327259,80784.57745012929
2025-04-11 15:04:50.011,81969.68431773817,45320627489.87455,-0.8683018608467985,81830.68388290417,80799.16234539622
2025-04-11 16:06:57.101,82480.3838471879,40202150345.75773,0.6230346422588573,82003.98585885747,80826.61792664972
2025-04-11 17:04:59.237,82782.29915850204,36707765544.121765,0.3660449881919714,82175.71254805956,80867.70913475947
2025-04-11 18:04:08.640,83874.22618739116,35835556612.159004,1.3190344312598024,82438.01971676594,80937.7334645356
2025-04-11 19:04:37.606,83625.9499325832,38381445380.1516,-0.2960101882230948,82647.4601758575,81003.31793111864
2025-04-11 20:04:51.501,83820.09298809218,39626463277.5451,0.23215647256082939,82799.82506768333,81096.50384213222
2025-04-11 21:04:56.671,83849.48096887217,39649358027.51177,0.03506078284138958,82922.49578957756,81180.49731841445
2025-04-11 22:02:50.679,83687.0262905728,40119068155.5766,-0.19374559797177282,83081.59764363221,81342.21190575675
2025-04-11 23:02:04.630,83403.67277102497,38099070316.84869,-0.3385871527612827,83218.04792947708,81476.72635117038
2025-04-12 00:04:54.651,83437.92254404748,39789755580.940674,0.04106506570344948,83293.07390060122,81614.72409197871
2025-04-12 01:04:53.658,83339.31246065375,37868067045.200554,-0.11818377110441869,83430.03671489276,81741.7119718982
2025-04-12 02:02:29.713,83170.65968986193,37918455876.84178,-0.20236880508396338,83499.06429916016,81856.57080623388
2025-04-12 03:09:03.694,82861.85819962031,32318751442.107494,-0.3712865707607982,83507.020203272,81956.011960493
2025-04-12 04:04:58.092,82961.51750754256,36636989852.724815,0.1202716305035878,83415.74933528714,82064.41691830149
2025-04-12 05:04:49.346,83199.96650893788,36743861932.47194,0.2874212147501165,83373.1509929226,82180.56553227273
2025-04-12 06:03:58.541,83303.79275397805,36173265756.955925,0.12479121013710959,83321.5209695112,82305.47818473776
2025-04-12 07:04:51.887,83549.9107448874,35790775307.16792,0.29544632095708234,83291.56394711272,82454.27219862846
2025-04-12 08:04:44.290,83704.62816108475,35547950542.648155,0.18517963073565458,83293.32413416391,82575.44327247354
2025-04-12 09:09:09.084,83666.1312703991,33936008075.092648,-0.045991352606655767,83319.56998410131,82686.88281235906
2025-04-12 10:04:51.899,83500.54104423865,32905129471.260765,-0.19791787148049078,83325.83183412044,82778.29368599807
2025-04-12 11:09:34.402,83447.195072062,31308450807.052475,-0.06388697786807729,83336.62009526127,82865.78023101941
2025-04-12 12:08:15.164,83502.21970476018,29752034592.281033,0.0659394634543009,83369.77609675108,82957.60875158958
2025-04-12 13:02:26.489,83737.13579117409,29128529910.89431,0.28132915178125106,83457.30385590647,83046.67886907933
2025-04-12 14:08:09.344,84428.14749494086,23696964674.706665,0.8252153566489673,83603.96685464629,83152.57863556645
